term_id,variable,effect_scope,posterior_mean,posterior_sd,crI_2_5,crI_97_5,prob_gt_0,variant_id,variant_label,model_id,scheme_id,scheme_source,fe_label,freq_coef_R1xday,freq_p_R1xday,freq_coef_AMC,freq_p_AMC
main__抗菌药物使用强度,抗菌药物使用强度,main,0.011593739868989275,0.016027694792165054,-0.01956642997402296,0.04289509613806118,0.7696875,province_year_amplification,Province + year amplification,SYS_09776 | Province: No / Year: Yes,SYS_09776,systematic,Province: No / Year: Yes,0.1474014425536451,0.0241275210618998,0.1207117585081428,0.0088053710271067
main__R1xday,R1xday,main,0.1527676505530976,0.030049787052510282,0.09252286595244115,0.21156166573793944,1.0,year_only_additive,Year-only additive,SYS_09776 | Province: No / Year: Yes,SYS_09776,systematic,Province: No / Year: Yes,0.1474014425536451,0.0241275210618998,0.1207117585081428,0.0088053710271067
main__抗菌药物使用强度,抗菌药物使用强度,main,0.11377678722921454,0.027510927787554436,0.06063802365749351,0.1686495095427079,1.0,year_only_additive,Year-only additive,SYS_09776 | Province: No / Year: Yes,SYS_09776,systematic,Province: No / Year: Yes,0.1474014425536451,0.0241275210618998,0.1207117585081428,0.0088053710271067
interaction__R1xday×抗菌药物使用强度,R1xday × 抗菌药物使用强度,interaction,0.013946521245405113,0.02570035250386391,-0.036390015386937404,0.06320866187108808,0.7065625,year_only_amplification,Year-only amplification,SYS_09776 | Province: No / Year: Yes,SYS_09776,systematic,Province: No / Year: Yes,0.1474014425536451,0.0241275210618998,0.1207117585081428,0.0088053710271067
main__R1xday,R1xday,main,0.15104454058355693,0.03199829958994659,0.08574601786631478,0.21462624363413854,1.0,year_only_amplification,Year-only amplification,SYS_09776 | Province: No / Year: Yes,SYS_09776,systematic,Province: No / Year: Yes,0.1474014425536451,0.0241275210618998,0.1207117585081428,0.0088053710271067
main__抗菌药物使用强度,抗菌药物使用强度,main,0.11583994134145717,0.027884012124347792,0.059895388736996256,0.16915349832201743,1.0,year_only_amplification,Year-only amplification,SYS_09776 | Province: No / Year: Yes,SYS_09776,systematic,Province: No / Year: Yes,0.1474014425536451,0.0241275210618998,0.1207117585081428,0.0088053710271067
main__R1xday,R1xday,main,0.004361585078533277,0.02463241189113539,-0.04472021135674765,0.05158140879588057,0.5703125,province_only_additive,Province-only additive,SYS_09791 | Province: No / Year: Yes,SYS_09791,systematic,Province: No / Year: Yes,0.1469036662003963,0.0446199051976146,0.120697077592715,0.0088289410403672
main__抗菌药物使用强度,抗菌药物使用强度,main,0.012582432765769093,0.019442330968232092,-0.02515693403369391,0.05070443591539237,0.7425,province_only_additive,Province-only additive,SYS_09791 | Province: No / Year: Yes,SYS_09791,systematic,Province: No / Year: Yes,0.1469036662003963,0.0446199051976146,0.120697077592715,0.0088289410403672
interaction__R1xday×抗菌药物使用强度,R1xday × 抗菌药物使用强度,interaction,0.03366653102040638,0.01789001521830732,-0.001697037597013733,0.0677759272187128,0.969375,province_only_amplification,Province-only amplification,SYS_09791 | Province: No / Year: Yes,SYS_09791,systematic,Province: No / Year: Yes,0.1469036662003963,0.0446199051976146,0.120697077592715,0.0088289410403672
main__R1xday,R1xday,main,-0.012954929419235048,0.025431089372331826,-0.06164056812667537,0.03714165939063152,0.29375,province_only_amplification,Province-only amplification,SYS_09791 | Province: No / Year: Yes,SYS_09791,systematic,Province: No / Year: Yes,0.1469036662003963,0.0446199051976146,0.120697077592715,0.0088289410403672
main__抗菌药物使用强度,抗菌药物使用强度,main,0.01943979317742324,0.019913263695558295,-0.018609392936172763,0.057846617156341394,0.83375,province_only_amplification,Province-only amplification,SYS_09791 | Province: No / Year: Yes,SYS_09791,systematic,Province: No / Year: Yes,0.1469036662003963,0.0446199051976146,0.120697077592715,0.0088289410403672
main__R1xday,R1xday,main,-0.004959904436889639,0.02001118980152424,-0.04544627934219482,0.03289166543129303,0.4034375,province_year_additive,Province + year additive,SYS_09791 | Province: No / Year: Yes,SYS_09791,systematic,Province: No / Year: Yes,0.1469036662003963,0.0446199051976146,0.120697077592715,0.0088289410403672
main__抗菌药物使用强度,抗菌药物使用强度,main,0.009069818777212508,0.01576930883147228,-0.02196718019290304,0.040502450452696036,0.7153125,province_year_additive,Province + year additive,SYS_09791 | Province: No / Year: Yes,SYS_09791,systematic,Province: No / Year: Yes,0.1469036662003963,0.0446199051976146,0.120697077592715,0.0088289410403672
