variant_id,variant_label,model_id,scheme_id,scheme_source,fe_label,freq_coef_R1xday,freq_p_R1xday,freq_coef_AMC,freq_p_AMC,main_R1xday_posterior_mean,main_R1xday_crI_2_5,main_R1xday_crI_97_5,main_R1xday_prob_gt_0,main_AMC_posterior_mean,main_AMC_crI_2_5,main_AMC_crI_97_5,main_AMC_prob_gt_0,interaction_R1xday_x_AMC_posterior_mean,interaction_R1xday_x_AMC_crI_2_5,interaction_R1xday_x_AMC_crI_97_5,interaction_R1xday_x_AMC_prob_gt_0
year_only_additive,Year-only additive,SYS_09851 | Province: No / Year: Yes,SYS_09851,systematic,Province: No / Year: Yes,0.1285306286023753,0.0344698096446054,0.1057129811562968,0.0193063779592099,0.12959985350827202,0.06873307983593702,0.1893370344473971,0.99975,0.10057206597076569,0.046910831548338694,0.15406396385667148,0.9995,,,,
year_only_amplification,Year-only amplification,SYS_09851 | Province: No / Year: Yes,SYS_09851,systematic,Province: No / Year: Yes,0.1285306286023753,0.0344698096446054,0.1057129811562968,0.0193063779592099,0.12801485443023963,0.06471717285661856,0.19012527826519343,1.0,0.10325139402780141,0.0486842799556978,0.15803533309753007,1.0,0.010349931780417486,-0.04239984179074493,0.06372894681071826,0.64675
province_only_additive,Province-only additive,SYS_09926 | Province: No / Year: Yes,SYS_09926,systematic,Province: No / Year: Yes,0.1435952493025688,0.0274535534649327,0.1222751677920434,0.0074079905584321,0.0017693735908210111,-0.040810366827796436,0.04569378949526721,0.53075,0.002794426865673063,-0.03534207243054764,0.04323729111587522,0.553,,,,
province_only_amplification,Province-only amplification,SYS_09926 | Province: No / Year: Yes,SYS_09926,systematic,Province: No / Year: Yes,0.1435952493025688,0.0274535534649327,0.1222751677920434,0.0074079905584321,-0.013020326786198735,-0.06112149564931264,0.033990393175717185,0.2935,0.008598542341938421,-0.030689575002853433,0.047135655592539176,0.67275,0.02986656450084921,-0.004562373369362958,0.06544499004670677,0.95675
province_year_additive,Province + year additive,SYS_09926 | Province: No / Year: Yes,SYS_09926,systematic,Province: No / Year: Yes,0.1435952493025688,0.0274535534649327,0.1222751677920434,0.0074079905584321,0.0005010612711214162,-0.038159058030521116,0.03843623067044866,0.505,0.007539834172197983,-0.023411980791765177,0.037979767572181376,0.69225,,,,
province_year_amplification,Province + year amplification,SYS_09926 | Province: No / Year: Yes,SYS_09926,systematic,Province: No / Year: Yes,0.1435952493025688,0.0274535534649327,0.1222751677920434,0.0074079905584321,-0.006842132467708927,-0.046938405376249256,0.031902081200040955,0.37625,0.010722127311327457,-0.019766852551010936,0.04103100736986556,0.7515,0.015367581688843727,-0.01214816817990824,0.04293051174236327,0.8535
year_only_additive,Year-only additive,SYS_09926 | Province: No / Year: Yes,SYS_09926,systematic,Province: No / Year: Yes,0.1435952493025688,0.0274535534649327,0.1222751677920434,0.0074079905584321,0.14110827866448383,0.08181135458059002,0.1994925257647955,1.0,0.11527309126153983,0.06146557514941083,0.16828435394071004,1.0,,,,
year_only_amplification,Year-only amplification,SYS_09926 | Province: No / Year: Yes,SYS_09926,systematic,Province: No / Year: Yes,0.1435952493025688,0.0274535534649327,0.1222751677920434,0.0074079905584321,0.13964548859501447,0.07628884393692763,0.2017881785413394,1.0,0.11713692781291173,0.06249945246550387,0.17180851366789704,1.0,0.005455161885356797,-0.04710344989378313,0.05913205409944213,0.57
province_only_additive,Province-only additive,SYS_09927 | Province: No / Year: Yes,SYS_09927,systematic,Province: No / Year: Yes,0.1432111958897139,0.0403418107859661,0.1245634961317869,0.0070854614913498,-0.0007769418321736405,-0.042765998963028615,0.043537755612335124,0.479,0.005948733680296471,-0.03323578919255459,0.044259565382746904,0.627,,,,
province_only_amplification,Province-only amplification,SYS_09927 | Province: No / Year: Yes,SYS_09927,systematic,Province: No / Year: Yes,0.1432111958897139,0.0403418107859661,0.1245634961317869,0.0070854614913498,-0.014920985086465647,-0.06147536124624849,0.03190147554675926,0.25775,0.010461421239356675,-0.027693167451207763,0.0484620723850497,0.70025,0.029175892478284296,-0.005718123039299896,0.06318152432670812,0.94975
